time	serving_cell_id	ue_id	distance_to_cell(m)	throughput(Mb/s)	sc_power(dBm)	rsrp(dBm)	noise_power(dBm)	sinr(dB)	cqi	mcs
0.0	1	4215	233.47747824411186	-inf	100.0	-inf	-118.0			
0.0	1	4217	113.68565504559169	-inf	100.0	-inf	-118.0			
0.0	1	6265	198.31062861941632	-inf	100.0	-inf	-118.0			
0.0	1	4231	212.91467412571225	-inf	100.0	-inf	-118.0			
0.0	1	8339	245.46312330335627	-inf	100.0	-inf	-118.0			
0.0	1	8343	154.7177977271167	-inf	100.0	-inf	-118.0			
0.0	1	153	254.43060535396927	-inf	100.0	-inf	-118.0			
0.0	1	4249	80.5695282520471	-inf	100.0	-inf	-118.0			
0.0	1	4251	170.5207117536847	-inf	100.0	-inf	-118.0			
0.0	1	6302	123.02588202777754	-inf	100.0	-inf	-118.0			
0.0	1	4261	133.41871549774928	-inf	100.0	-inf	-118.0			
0.0	1	6310	119.05337023917726	-inf	100.0	-inf	-118.0			
0.0	1	8368	104.011966626529	-inf	100.0	-inf	-118.0			
0.0	1	182	238.91131304287384	-inf	100.0	-inf	-118.0			
0.0	1	6327	220.17849881282595	-inf	100.0	-inf	-118.0			
0.0	1	8374	116.02771432346418	-inf	100.0	-inf	-118.0			
0.0	1	2234	53.07798622383076	-inf	100.0	-inf	-118.0			
0.0	1	6336	129.09673045085563	-inf	100.0	-inf	-118.0			
0.0	1	2241	97.7010032184176	-inf	100.0	-inf	-118.0			
0.0	1	8389	227.8782054301333	-inf	100.0	-inf	-118.0			
0.0	1	4294	184.57281507131222	-inf	100.0	-inf	-118.0			
0.0	1	207	59.54761558571617	-inf	100.0	-inf	-118.0			
0.0	1	8405	134.43630244722632	-inf	100.0	-inf	-118.0			
0.0	1	2267	243.35847549336353	-inf	100.0	-inf	-118.0			
0.0	1	8411	150.05675593696284	-inf	100.0	-inf	-118.0			
0.0	1	6367	212.4488608963547	-inf	100.0	-inf	-118.0			
0.0	1	8417	124.67489705123953	-inf	100.0	-inf	-118.0			
0.0	1	2286	161.83825947295563	-inf	100.0	-inf	-118.0			
0.0	1	8436	191.7579450537547	-inf	100.0	-inf	-118.0			
0.0	1	4341	157.04357815485022	-inf	100.0	-inf	-118.0			
0.0	1	2298	249.29257323883283	-inf	100.0	-inf	-118.0			
0.0	1	251	169.17975905485937	-inf	100.0	-inf	-118.0			
0.0	1	6395	256.3821880371052	-inf	100.0	-inf	-118.0			
0.0	1	8447	209.21440123136344	-inf	100.0	-inf	-118.0			
0.0	1	256	227.87716649141666	-inf	100.0	-inf	-118.0			
0.0	1	6400	212.67291008837253	-inf	100.0	-inf	-118.0			
0.0	1	2307	259.62247676472487	-inf	100.0	-inf	-118.0			
0.0	1	4358	122.88684567902347	-inf	100.0	-inf	-118.0			
0.0	1	268	139.1596835521823	-inf	100.0	-inf	-118.0			
0.0	1	8464	208.92868352692787	-inf	100.0	-inf	-118.0			
0.0	1	8465	228.12095333488907	-inf	100.0	-inf	-118.0			
0.0	1	2323	79.86254954576442	-inf	100.0	-inf	-118.0			
0.0	1	8467	166.38305182809904	-inf	100.0	-inf	-118.0			
0.0	1	8470	171.48929362190674	-inf	100.0	-inf	-118.0			
0.0	1	279	268.538992234855	-inf	100.0	-inf	-118.0			
0.0	1	8471	170.04082696658108	-inf	100.0	-inf	-118.0			
0.0	1	8475	166.10848995086212	-inf	100.0	-inf	-118.0			
0.0	1	285	96.41833611672877	-inf	100.0	-inf	-118.0			
0.0	1	4382	188.38435089690924	-inf	100.0	-inf	-118.0			
0.0	1	8489	211.50742967731108	-inf	100.0	-inf	-118.0			
0.0	1	2346	147.53889661055908	-inf	100.0	-inf	-118.0			
0.0	1	301	207.91510389816588	-inf	100.0	-inf	-118.0			
0.0	1	8494	250.21854002292028	-inf	100.0	-inf	-118.0			
0.0	1	6450	155.07132327747502	-inf	100.0	-inf	-118.0			
0.0	1	314	135.8271483610995	-inf	100.0	-inf	-118.0			
0.0	1	6458	150.94962466970063	-inf	100.0	-inf	-118.0			
0.0	1	6460	161.95690874560503	-inf	100.0	-inf	-118.0			
0.0	1	2369	198.61748925874696	-inf	100.0	-inf	-118.0			
0.0	1	2380	148.56947021830453	-inf	100.0	-inf	-118.0			
0.0	1	6477	129.5313909217913	-inf	100.0	-inf	-118.0			
0.0	1	6478	216.90355425193795	-inf	100.0	-inf	-118.0			
0.0	1	8525	219.27078039338474	-inf	100.0	-inf	-118.0			
0.0	1	4433	217.04744538719018	-inf	100.0	-inf	-118.0			
0.0	1	339	200.4405506013959	-inf	100.0	-inf	-118.0			
0.0	1	340	210.72939872279278	-inf	100.0	-inf	-118.0			
0.0	1	6484	126.54571242406051	-inf	100.0	-inf	-118.0			
0.0	1	2405	249.89172849960428	-inf	100.0	-inf	-118.0			
0.0	1	8549	110.01618724386962	-inf	100.0	-inf	-118.0			
0.0	1	2413	213.15745770674332	-inf	100.0	-inf	-118.0			
0.0	1	8560	210.2341476171635	-inf	100.0	-inf	-118.0			
0.0	1	371	227.49144262011177	-inf	100.0	-inf	-118.0			
0.0	1	2419	240.38079493690805	-inf	100.0	-inf	-118.0			
0.0	1	373	146.63443291695552	-inf	100.0	-inf	-118.0			
0.0	1	6519	142.93169769837178	-inf	100.0	-inf	-118.0			
0.0	1	8574	189.89856130332026	-inf	100.0	-inf	-118.0			
0.0	1	6529	92.76417795896569	-inf	100.0	-inf	-118.0			
0.0	1	389	50.428177414549566	-inf	100.0	-inf	-118.0			
0.0	1	4486	244.79785451660518	-inf	100.0	-inf	-118.0			
0.0	1	8581	223.1110719077453	-inf	100.0	-inf	-118.0			
0.0	1	8587	147.53945846493434	-inf	100.0	-inf	-118.0			
0.0	1	4497	189.36152267583924	-inf	100.0	-inf	-118.0			
0.0	1	8595	195.53251850451656	-inf	100.0	-inf	-118.0			
0.0	1	409	250.20088540870844	-inf	100.0	-inf	-118.0			
0.0	1	2458	219.10038597988063	-inf	100.0	-inf	-118.0			
0.0	1	414	152.95256165931056	-inf	100.0	-inf	-118.0			
0.0	1	4512	156.98565075834446	-inf	100.0	-inf	-118.0			
0.0	1	8610	146.31044840680866	-inf	100.0	-inf	-118.0			
0.0	1	420	237.6773650975905	-inf	100.0	-inf	-118.0			
0.0	1	425	218.51221961233523	-inf	100.0	-inf	-118.0			
0.0	1	8620	199.86505529108067	-inf	100.0	-inf	-118.0			
0.0	1	4525	220.28840458942452	-inf	100.0	-inf	-118.0			
0.0	1	432	94.96824679858081	-inf	100.0	-inf	-118.0			
0.0	1	6579	185.7526501571346	-inf	100.0	-inf	-118.0			
0.0	1	4533	268.305802205169	-inf	100.0	-inf	-118.0			
0.0	1	4535	174.92946911336253	-inf	100.0	-inf	-118.0			
0.0	1	4540	227.59222555766047	-inf	100.0	-inf	-118.0			
0.0	1	6588	250.85534744112283	-inf	100.0	-inf	-118.0			
0.0	1	2498	104.3633991532147	-inf	100.0	-inf	-118.0			
0.0	1	8649	164.854073079946	-inf	100.0	-inf	-118.0			
0.0	1	4557	167.31121127245768	-inf	100.0	-inf	-118.0			
0.0	1	2510	104.45803177327534	-inf	100.0	-inf	-118.0			
0.0	1	2513	88.92331378292586	-inf	100.0	-inf	-118.0			
0.0	1	473	231.61598164252527	-inf	100.0	-inf	-118.0			
0.0	1	8665	110.65406044609867	-inf	100.0	-inf	-118.0			
0.0	1	4576	126.06794490696133	-inf	100.0	-inf	-118.0			
0.0	1	8677	79.0713422256063	-inf	100.0	-inf	-118.0			
0.0	1	6630	51.22887100800539	-inf	100.0	-inf	-118.0			
0.0	1	6631	252.90714143506497	-inf	100.0	-inf	-118.0			
0.0	1	6632	154.10187485567576	-inf	100.0	-inf	-118.0			
0.0	1	8686	174.07333701469196	-inf	100.0	-inf	-118.0			
0.0	1	6641	208.464303230726	-inf	100.0	-inf	-118.0			
0.0	1	6657	120.72130324599094	-inf	100.0	-inf	-118.0			
0.0	1	8708	234.48415326627273	-inf	100.0	-inf	-118.0			
0.0	1	523	112.19018207096735	-inf	100.0	-inf	-118.0			
0.0	1	2572	85.9614373835037	-inf	100.0	-inf	-118.0			
0.0	1	6672	208.41810188125854	-inf	100.0	-inf	-118.0			
0.0	1	529	154.57072675047024	-inf	100.0	-inf	-118.0			
0.0	1	8721	219.66468613926688	-inf	100.0	-inf	-118.0			
0.0	1	545	130.8235548390531	-inf	100.0	-inf	-118.0			
0.0	1	4641	138.15553319122915	-inf	100.0	-inf	-118.0			
0.0	1	2598	143.10261692351025	-inf	100.0	-inf	-118.0			
0.0	1	6696	244.63233662071335	-inf	100.0	-inf	-118.0			
0.0	1	2610	121.15790063369681	-inf	100.0	-inf	-118.0			
0.0	1	8761	102.1547437115848	-inf	100.0	-inf	-118.0			
0.0	1	8762	87.0400932775962	-inf	100.0	-inf	-118.0			
0.0	1	2624	205.20756989085046	-inf	100.0	-inf	-118.0			
0.0	1	6722	50.67514923017367	-inf	100.0	-inf	-118.0			
0.0	1	4677	256.51715828340167	-inf	100.0	-inf	-118.0			
0.0	1	582	261.2401845478844	-inf	100.0	-inf	-118.0			
0.0	1	2636	116.61943685085771	-inf	100.0	-inf	-118.0			
0.0	1	592	130.31126115046354	-inf	100.0	-inf	-118.0			
0.0	1	4689	53.977113619390266	-inf	100.0	-inf	-118.0			
0.0	1	6739	231.69776828270716	-inf	100.0	-inf	-118.0			
0.0	1	2645	201.40427140381462	-inf	100.0	-inf	-118.0			
0.0	1	599	220.48597322122794	-inf	100.0	-inf	-118.0			
0.0	1	6743	113.16093744878354	-inf	100.0	-inf	-118.0			
0.0	1	6758	151.4064908623864	-inf	100.0	-inf	-118.0			
0.0	1	8808	244.7088798966443	-inf	100.0	-inf	-118.0			
0.0	1	6761	88.5608138893479	-inf	100.0	-inf	-118.0			
0.0	1	622	173.70712783060887	-inf	100.0	-inf	-118.0			
0.0	1	627	15.908905236236237	-inf	100.0	-inf	-118.0			
0.0	1	633	243.1977670167866	-inf	100.0	-inf	-118.0			
0.0	1	6778	161.40084029825695	-inf	100.0	-inf	-118.0			
0.0	1	637	35.278376678198825	-inf	100.0	-inf	-118.0			
0.0	1	6789	232.9016400167325	-inf	100.0	-inf	-118.0			
0.0	1	8839	174.76710902836714	-inf	100.0	-inf	-118.0			
0.0	1	4745	248.5093578138386	-inf	100.0	-inf	-118.0			
0.0	1	8841	100.7644237747244	-inf	100.0	-inf	-118.0			
0.0	1	4751	175.5024397184013	-inf	100.0	-inf	-118.0			
0.0	1	6803	78.05172660710797	-inf	100.0	-inf	-118.0			
0.0	1	660	203.03522253235886	-inf	100.0	-inf	-118.0			
0.0	1	8851	182.3862501063516	-inf	100.0	-inf	-118.0			
0.0	1	8855	137.4741103596535	-inf	100.0	-inf	-118.0			
0.0	1	2719	267.90464779969767	-inf	100.0	-inf	-118.0			
0.0	1	6820	149.55841156600374	-inf	100.0	-inf	-118.0			
0.0	1	6825	215.20876888482562	-inf	100.0	-inf	-118.0			
0.0	1	8881	86.25668526657748	-inf	100.0	-inf	-118.0			
0.0	1	2738	250.448222478322	-inf	100.0	-inf	-118.0			
0.0	1	694	206.5241285232004	-inf	100.0	-inf	-118.0			
0.0	1	8887	44.471668099195504	-inf	100.0	-inf	-118.0			
0.0	1	700	197.3138283299848	-inf	100.0	-inf	-118.0			
0.0	1	6845	244.88917469579337	-inf	100.0	-inf	-118.0			
0.0	1	6848	225.9760795649254	-inf	100.0	-inf	-118.0			
0.0	1	4802	175.92536499502143	-inf	100.0	-inf	-118.0			
0.0	1	2756	204.06082363034218	-inf	100.0	-inf	-118.0			
0.0	1	8907	229.692492443845	-inf	100.0	-inf	-118.0			
0.0	1	8912	159.69164564834847	-inf	100.0	-inf	-118.0			
0.0	1	4818	142.9799438245174	-inf	100.0	-inf	-118.0			
0.0	1	723	72.48767790818633	-inf	100.0	-inf	-118.0			
0.0	1	4824	188.51804319203887	-inf	100.0	-inf	-118.0			
0.0	1	6872	20.93292741849314	-inf	100.0	-inf	-118.0			
0.0	1	730	135.65372012567295	-inf	100.0	-inf	-118.0			
0.0	1	8923	207.8657856963718	-inf	100.0	-inf	-118.0			
0.0	1	4830	204.7859407376869	-inf	100.0	-inf	-118.0			
0.0	1	4838	216.2602023373697	-inf	100.0	-inf	-118.0			
0.0	1	2796	164.2612046230157	-inf	100.0	-inf	-118.0			
0.0	1	749	187.9053709053355	-inf	100.0	-inf	-118.0			
0.0	1	6892	267.3149207711066	-inf	100.0	-inf	-118.0			
0.0	1	753	44.281665742474786	-inf	100.0	-inf	-118.0			
0.0	1	6897	207.97846961612436	-inf	100.0	-inf	-118.0			
0.0	1	6899	202.54777010970855	-inf	100.0	-inf	-118.0			
0.0	1	756	111.06258658149697	-inf	100.0	-inf	-118.0			
0.0	1	6903	152.94365286524166	-inf	100.0	-inf	-118.0			
0.0	1	8962	179.80691732899305	-inf	100.0	-inf	-118.0			
0.0	1	6918	245.26842181834442	-inf	100.0	-inf	-118.0			
0.0	1	6923	106.58691590741093	-inf	100.0	-inf	-118.0			
0.0	1	8974	44.78622860377043	-inf	100.0	-inf	-118.0			
0.0	1	2834	171.83332733002237	-inf	100.0	-inf	-118.0			
0.0	1	6937	102.2457838345653	-inf	100.0	-inf	-118.0			
0.0	1	8990	34.70137595839833	-inf	100.0	-inf	-118.0			
0.0	1	2847	277.95074963928585	-inf	100.0	-inf	-118.0			
0.0	1	802	59.385148607377815	-inf	100.0	-inf	-118.0			
0.0	1	9003	158.35586669868817	-inf	100.0	-inf	-118.0			
0.0	1	4911	131.22916108051908	-inf	100.0	-inf	-118.0			
0.0	1	9009	104.98480365151752	-inf	100.0	-inf	-118.0			
0.0	1	6964	146.6160015597254	-inf	100.0	-inf	-118.0			
0.0	1	4921	207.4402987775234	-inf	100.0	-inf	-118.0			
0.0	1	6972	147.67874211748594	-inf	100.0	-inf	-118.0			
0.0	1	9020	139.09538725369998	-inf	100.0	-inf	-118.0			
0.0	1	6984	232.5606399314445	-inf	100.0	-inf	-118.0			
0.0	1	2892	17.34049462071957	-inf	100.0	-inf	-118.0			
0.0	1	845	219.59649821887987	-inf	100.0	-inf	-118.0			
0.0	1	2897	212.44499161931404	-inf	100.0	-inf	-118.0			
0.0	1	6993	37.38545645752618	-inf	100.0	-inf	-118.0			
0.0	1	9046	278.8490969846893	-inf	100.0	-inf	-118.0			
0.0	1	2903	176.62534055890305	-inf	100.0	-inf	-118.0			
0.0	1	9056	96.50462584534633	-inf	100.0	-inf	-118.0			
0.0	1	9057	128.53217527886397	-inf	100.0	-inf	-118.0			
0.0	1	9060	124.05203637988247	-inf	100.0	-inf	-118.0			
0.0	1	869	179.40236857243863	-inf	100.0	-inf	-118.0			
0.0	1	2924	199.42948232490517	-inf	100.0	-inf	-118.0			
0.0	1	879	226.16252374487408	-inf	100.0	-inf	-118.0			
0.0	1	7034	152.03816980236292	-inf	100.0	-inf	-118.0			
0.0	1	9083	164.90202898900358	-inf	100.0	-inf	-118.0			
0.0	1	4989	272.22379619247675	-inf	100.0	-inf	-118.0			
0.0	1	2943	130.0825282850028	-inf	100.0	-inf	-118.0			
0.0	1	9087	244.07794764653465	-inf	100.0	-inf	-118.0			
0.0	1	897	166.06850247244498	-inf	100.0	-inf	-118.0			
0.0	1	902	83.85076313229523	-inf	100.0	-inf	-118.0			
0.0	1	903	96.53549073480399	-inf	100.0	-inf	-118.0			
0.0	1	2953	202.0676029037164	-inf	100.0	-inf	-118.0			
0.0	1	7053	261.95363141032516	-inf	100.0	-inf	-118.0			
0.0	1	7056	190.72425277936912	-inf	100.0	-inf	-118.0			
0.0	1	7057	55.83213500607937	-inf	100.0	-inf	-118.0			
0.0	1	7073	121.01085153953507	-inf	100.0	-inf	-118.0			
0.0	1	7078	117.594758664667	-inf	100.0	-inf	-118.0			
0.0	1	5034	259.7570215293708	-inf	100.0	-inf	-118.0			
0.0	1	939	100.0707948583526	-inf	100.0	-inf	-118.0			
0.0	1	9131	126.95995001653198	-inf	100.0	-inf	-118.0			
0.0	1	5037	135.35382549878432	-inf	100.0	-inf	-118.0			
0.0	1	7087	129.34638598784687	-inf	100.0	-inf	-118.0			
0.0	1	2994	167.37973275245116	-inf	100.0	-inf	-118.0			
0.0	1	948	189.7758981285944	-inf	100.0	-inf	-118.0			
0.0	1	7093	36.657841404962774	-inf	100.0	-inf	-118.0			
0.0	1	2999	256.75015943972363	-inf	100.0	-inf	-118.0			
0.0	1	958	190.00928586993757	-inf	100.0	-inf	-118.0			
0.0	1	9150	215.31666440318764	-inf	100.0	-inf	-118.0			
0.0	1	7105	231.0337343992766	-inf	100.0	-inf	-118.0			
0.0	1	5059	228.76551659189164	-inf	100.0	-inf	-118.0			
0.0	1	3017	150.0127779727637	-inf	100.0	-inf	-118.0			
0.0	1	9163	21.22711171980058	-inf	100.0	-inf	-118.0			
0.0	1	972	224.94136943366615	-inf	100.0	-inf	-118.0			
0.0	1	9165	244.9552475610252	-inf	100.0	-inf	-118.0			
0.0	1	5076	190.24186999261246	-inf	100.0	-inf	-118.0			
0.0	1	5077	142.14385207217575	-inf	100.0	-inf	-118.0			
0.0	1	983	227.28806273573204	-inf	100.0	-inf	-118.0			
0.0	1	3033	157.92993844946471	-inf	100.0	-inf	-118.0			
0.0	1	5086	94.6287093972394	-inf	100.0	-inf	-118.0			
0.0	1	3053	118.48485134136354	-inf	100.0	-inf	-118.0			
0.0	1	7153	119.50551451196866	-inf	100.0	-inf	-118.0			
0.0	1	3058	142.3845179876017	-inf	100.0	-inf	-118.0			
0.0	1	7155	259.73893851784726	-inf	100.0	-inf	-118.0			
0.0	1	9204	55.429809654967585	-inf	100.0	-inf	-118.0			
0.0	1	7160	168.16345319420068	-inf	100.0	-inf	-118.0			
0.0	1	1018	139.93484443530159	-inf	100.0	-inf	-118.0			
0.0	1	5121	219.40582993601922	-inf	100.0	-inf	-118.0			
0.0	1	3074	163.5150406074244	-inf	100.0	-inf	-118.0			
0.0	1	3075	112.93643528045523	-inf	100.0	-inf	-118.0			
0.0	1	3078	163.0514928072475	-inf	100.0	-inf	-118.0			
0.0	1	9222	247.31273524861558	-inf	100.0	-inf	-118.0			
0.0	1	1036	265.4253475643918	-inf	100.0	-inf	-118.0			
0.0	1	3090	140.45325006208031	-inf	100.0	-inf	-118.0			
0.0	1	7188	111.28948073618227	-inf	100.0	-inf	-118.0			
0.0	1	5145	179.43148758880517	-inf	100.0	-inf	-118.0			
0.0	1	3112	193.790784088487	-inf	100.0	-inf	-118.0			
0.0	1	3116	202.08150664687983	-inf	100.0	-inf	-118.0			
0.0	1	9261	246.28566051439887	-inf	100.0	-inf	-118.0			
0.0	1	1074	195.75892589898118	-inf	100.0	-inf	-118.0			
0.0	1	7219	25.817066834297535	-inf	100.0	-inf	-118.0			
0.0	1	7221	231.36956057051765	-inf	100.0	-inf	-118.0			
0.0	1	9273	70.2496971971891	-inf	100.0	-inf	-118.0			
0.0	1	1089	117.87193796079148	-inf	100.0	-inf	-118.0			
0.0	1	1091	148.98161959508212	-inf	100.0	-inf	-118.0			
0.0	1	3141	255.20744000678732	-inf	100.0	-inf	-118.0			
0.0	1	7240	100.52320129444986	-inf	100.0	-inf	-118.0			
0.0	1	7244	152.47826576653782	-inf	100.0	-inf	-118.0			
0.0	1	9292	154.41955713496884	-inf	100.0	-inf	-118.0			
0.0	1	5201	93.7236300390677	-inf	100.0	-inf	-118.0			
0.0	1	5202	131.33810682902262	-inf	100.0	-inf	-118.0			
0.0	1	9300	115.06155867064183	-inf	100.0	-inf	-118.0			
0.0	1	1111	38.06051124865205	-inf	100.0	-inf	-118.0			
0.0	1	9303	79.44121926039134	-inf	100.0	-inf	-118.0			
0.0	1	7265	105.42544998052287	-inf	100.0	-inf	-118.0			
0.0	1	1124	160.62386041464183	-inf	100.0	-inf	-118.0			
0.0	1	3180	273.17052596031743	-inf	100.0	-inf	-118.0			
0.0	1	5235	89.18136084795945	-inf	100.0	-inf	-118.0			
0.0	1	1143	120.40968133444845	-inf	100.0	-inf	-118.0			
0.0	1	1147	195.0766314686741	-inf	100.0	-inf	-118.0			
0.0	1	9340	191.7696825503965	-inf	100.0	-inf	-118.0			
0.0	1	7296	152.57474254651612	-inf	100.0	-inf	-118.0			
0.0	1	7299	208.4899139831532	-inf	100.0	-inf	-118.0			
0.0	1	7307	57.31685827039069	-inf	100.0	-inf	-118.0			
0.0	1	5269	256.515592059092	-inf	100.0	-inf	-118.0			
0.0	1	5272	241.5277701834	-inf	100.0	-inf	-118.0			
0.0	1	1178	145.49374728054812	-inf	100.0	-inf	-118.0			
0.0	1	9372	70.83166031190714	-inf	100.0	-inf	-118.0			
0.0	1	5278	87.21876432773472	-inf	100.0	-inf	-118.0			
0.0	1	3238	123.65027271318749	-inf	100.0	-inf	-118.0			
0.0	1	1191	257.5844172056146	-inf	100.0	-inf	-118.0			
0.0	1	9388	211.5769061095983	-inf	100.0	-inf	-118.0			
0.0	1	5296	100.74059704239185	-inf	100.0	-inf	-118.0			
0.0	1	5307	94.47194009434418	-inf	100.0	-inf	-118.0			
0.0	1	3262	180.4686180055585	-inf	100.0	-inf	-118.0			
0.0	1	7359	142.49095394419453	-inf	100.0	-inf	-118.0			
0.0	1	5315	100.71055789659859	-inf	100.0	-inf	-118.0			
0.0	1	1233	186.40187877746627	-inf	100.0	-inf	-118.0			
0.0	1	7378	129.63797627766405	-inf	100.0	-inf	-118.0			
0.0	1	9446	127.26273863921354	-inf	100.0	-inf	-118.0			
0.0	1	3304	167.25878982454626	-inf	100.0	-inf	-118.0			
0.0	1	5352	124.66010015857552	-inf	100.0	-inf	-118.0			
0.0	1	3308	216.11637869388494	-inf	100.0	-inf	-118.0			
0.0	1	1270	187.19593472937223	-inf	100.0	-inf	-118.0			
0.0	1	5366	156.57986247498184	-inf	100.0	-inf	-118.0			
0.0	1	5369	216.05762453115912	-inf	100.0	-inf	-118.0			
0.0	1	1276	59.90922294005379	-inf	100.0	-inf	-118.0			
0.0	1	7427	139.46721130107642	-inf	100.0	-inf	-118.0			
0.0	1	7429	148.72296719742596	-inf	100.0	-inf	-118.0			
0.0	1	5397	177.923246160336	-inf	100.0	-inf	-118.0			
0.0	1	5415	148.23675409461063	-inf	100.0	-inf	-118.0			
0.0	1	7463	19.115312159181485	-inf	100.0	-inf	-118.0			
0.0	1	9511	137.910226855251	-inf	100.0	-inf	-118.0			
0.0	1	5430	200.00981481770947	-inf	100.0	-inf	-118.0			
0.0	1	5437	133.56267061811326	-inf	100.0	-inf	-118.0			
0.0	1	5438	143.81720729587408	-inf	100.0	-inf	-118.0			
0.0	1	9534	49.77494003116822	-inf	100.0	-inf	-118.0			
0.0	1	5442	104.70477444471817	-inf	100.0	-inf	-118.0			
0.0	1	1355	165.0382053011144	-inf	100.0	-inf	-118.0			
0.0	1	5451	172.33112945512693	-inf	100.0	-inf	-118.0			
0.0	1	9549	233.37557624172396	-inf	100.0	-inf	-118.0			
0.0	1	5455	228.97357226557838	-inf	100.0	-inf	-118.0			
0.0	1	3409	199.9947285565895	-inf	100.0	-inf	-118.0			
0.0	1	3411	197.30930847959635	-inf	100.0	-inf	-118.0			
0.0	1	1368	261.3967700612085	-inf	100.0	-inf	-118.0			
0.0	1	3416	53.2695780603968	-inf	100.0	-inf	-118.0			
0.0	1	9560	190.26754227624014	-inf	100.0	-inf	-118.0			
0.0	1	3426	155.35727721786284	-inf	100.0	-inf	-118.0			
0.0	1	1380	197.8736361439126	-inf	100.0	-inf	-118.0			
0.0	1	3437	242.35105739919217	-inf	100.0	-inf	-118.0			
0.0	1	5488	187.41450816835348	-inf	100.0	-inf	-118.0			
0.0	1	9584	225.78996025835576	-inf	100.0	-inf	-118.0			
0.0	1	7543	189.20115888431906	-inf	100.0	-inf	-118.0			
0.0	1	1405	57.969626347127246	-inf	100.0	-inf	-118.0			
0.0	1	7551	134.31135816536587	-inf	100.0	-inf	-118.0			
0.0	1	9600	59.02225618465553	-inf	100.0	-inf	-118.0			
0.0	1	3458	212.60620170842122	-inf	100.0	-inf	-118.0			
0.0	1	7554	108.22260214302779	-inf	100.0	-inf	-118.0			
0.0	1	9608	240.63124713052565	-inf	100.0	-inf	-118.0			
0.0	1	3466	141.05321982529915	-inf	100.0	-inf	-118.0			
0.0	1	5516	223.03741655922616	-inf	100.0	-inf	-118.0			
0.0	1	9615	166.6150655484948	-inf	100.0	-inf	-118.0			
0.0	1	7569	133.09683003853127	-inf	100.0	-inf	-118.0			
0.0	1	5530	98.3237220395431	-inf	100.0	-inf	-118.0			
0.0	1	1436	73.94272274453117	-inf	100.0	-inf	-118.0			
0.0	1	7580	240.72560230167147	-inf	100.0	-inf	-118.0			
0.0	1	3486	151.28847687523705	-inf	100.0	-inf	-118.0			
0.0	1	5535	219.2972127571959	-inf	100.0	-inf	-118.0			
0.0	1	3488	168.6963059952598	-inf	100.0	-inf	-118.0			
0.0	1	9631	100.5119150317789	-inf	100.0	-inf	-118.0			
0.0	1	5539	235.74197773846217	-inf	100.0	-inf	-118.0			
0.0	1	3492	66.13925563201663	-inf	100.0	-inf	-118.0			
0.0	1	3503	160.6970055146256	-inf	100.0	-inf	-118.0			
0.0	1	9662	225.2742863353257	-inf	100.0	-inf	-118.0			
0.0	1	9663	138.06986167686702	-inf	100.0	-inf	-118.0			
0.0	1	3522	252.53362202769773	-inf	100.0	-inf	-118.0			
0.0	1	5581	164.7128997621161	-inf	100.0	-inf	-118.0			
0.0	1	7644	84.70617415126597	-inf	100.0	-inf	-118.0			
0.0	1	9695	242.15237992480516	-inf	100.0	-inf	-118.0			
0.0	1	1504	224.5872433198296	-inf	100.0	-inf	-118.0			
0.0	1	9696	148.65514387227412	-inf	100.0	-inf	-118.0			
0.0	1	3556	218.70467675478176	-inf	100.0	-inf	-118.0			
0.0	1	7652	230.61966000033067	-inf	100.0	-inf	-118.0			
0.0	1	9700	153.3476951115056	-inf	100.0	-inf	-118.0			
0.0	1	7659	212.29349270397938	-inf	100.0	-inf	-118.0			
0.0	1	5621	159.44883730762135	-inf	100.0	-inf	-118.0			
0.0	1	5629	115.71937770454223	-inf	100.0	-inf	-118.0			
0.0	1	1533	165.01537548952675	-inf	100.0	-inf	-118.0			
0.0	1	7683	217.90007572755155	-inf	100.0	-inf	-118.0			
0.0	1	7688	206.02355665740123	-inf	100.0	-inf	-118.0			
0.0	1	9743	285.93550995679755	-inf	100.0	-inf	-118.0			
0.0	1	9745	131.781345161418	-inf	100.0	-inf	-118.0			
0.0	1	7700	173.1480457815692	-inf	100.0	-inf	-118.0			
0.0	1	1557	205.94461439261482	-inf	100.0	-inf	-118.0			
0.0	1	1558	121.04778225192328	-inf	100.0	-inf	-118.0			
0.0	1	5653	260.29317712373626	-inf	100.0	-inf	-118.0			
0.0	1	3614	217.57595273482582	-inf	100.0	-inf	-118.0			
0.0	1	9767	210.34835585611805	-inf	100.0	-inf	-118.0			
0.0	1	3635	214.3657804834244	-inf	100.0	-inf	-118.0			
0.0	1	5683	141.34223896565788	-inf	100.0	-inf	-118.0			
0.0	1	1589	98.46438407535885	-inf	100.0	-inf	-118.0			
0.0	1	9787	268.4069800248895	-inf	100.0	-inf	-118.0			
0.0	1	3650	70.98818739609835	-inf	100.0	-inf	-118.0			
0.0	1	7749	156.2202479137535	-inf	100.0	-inf	-118.0			
0.0	1	1606	111.5649229832258	-inf	100.0	-inf	-118.0			
0.0	1	3654	156.180018376177	-inf	100.0	-inf	-118.0			
0.0	1	3668	167.84195023784702	-inf	100.0	-inf	-118.0			
0.0	1	7764	208.1895261015127	-inf	100.0	-inf	-118.0			
0.0	1	5725	179.32757408911476	-inf	100.0	-inf	-118.0			
0.0	1	7773	36.58649723457012	-inf	100.0	-inf	-118.0			
0.0	1	1631	204.67058705053958	-inf	100.0	-inf	-118.0			
